,,,,,All Type of Report (All Grades) for 01-Jan-2021 to 02-Jul-2026,,,,
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,26-04-2025,397.75,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,26-04-2025,677.80,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,26-04-2025,6.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,27-04-2025,520.00,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,27-04-2025,512.45,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,27-04-2025,4.50,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,28-04-2025,417.75,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,28-04-2025,388.25,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,28-04-2025,5.85,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,29-04-2025,316.20,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,29-04-2025,438.35,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,29-04-2025,3.15,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,30-04-2025,291.95,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,30-04-2025,425.80,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,30-04-2025,8.50,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,01-05-2025,446.55,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,01-05-2025,500.45,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,01-05-2025,6.50,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,02-05-2025,377.05,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,02-05-2025,364.90,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,02-05-2025,3.30,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,03-05-2025,428.75,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,03-05-2025,6.20,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,04-05-2025,289.75,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,04-05-2025,551.30,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,04-05-2025,2.05,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,06-05-2025,446.60,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,07-05-2025,295.05,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,07-05-2025,610.20,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,07-05-2025,4.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,08-05-2025,331.70,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,08-05-2025,469.45,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,08-05-2025,4.75,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,09-05-2025,380.55,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,09-05-2025,679.10,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,09-05-2025,5.30,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,10-05-2025,304.25,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,10-05-2025,464.50,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,10-05-2025,6.00,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,12-05-2025,547.80,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,12-05-2025,437.00,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,12-05-2025,7.90,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,13-05-2025,488.25,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,13-05-2025,422.85,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,13-05-2025,7.60,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,14-05-2025,418.40,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,14-05-2025,524.65,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,14-05-2025,5.65,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,15-05-2025,401.45,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,15-05-2025,408.90,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,15-05-2025,3.55,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,16-05-2025,473.49,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,16-05-2025,513.80,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,16-05-2025,4.70,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,17-05-2025,463.05,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,17-05-2025,405.35,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,17-05-2025,6.85,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,18-05-2025,266.70,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,19-05-2025,254.35,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,19-05-2025,6.70,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,22-05-2025,222.85,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,22-05-2025,466.45,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,22-05-2025,6.20,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,23-05-2025,160.95,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,23-05-2025,364.90,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,23-05-2025,7.30,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,24-05-2025,277.85,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,24-05-2025,510.85,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,24-05-2025,4.40,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,25-05-2025,360.05,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,27-05-2025,168.50,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,27-05-2025,437.15,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,27-05-2025,8.05,Metric Tonnes,2200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,28-05-2025,441.55,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,28-05-2025,404.10,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,28-05-2025,3.80,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,30-05-2025,328.15,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,30-05-2025,387.00,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,30-05-2025,4.20,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,31-05-2025,325.50,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,31-05-2025,459.60,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,31-05-2025,4.60,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,01-06-2025,240.10,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,01-06-2025,362.45,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,01-06-2025,4.10,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,02-06-2025,229.50,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,02-06-2025,469.15,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,02-06-2025,1.70,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,03-06-2025,380.40,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,03-06-2025,481.70,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,03-06-2025,3.30,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,04-06-2025,334.15,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,04-06-2025,416.25,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,04-06-2025,5.40,Metric Tonnes,2200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,05-06-2025,311.20,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,05-06-2025,301.15,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,05-06-2025,3.80,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,06-06-2025,280.70,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,06-06-2025,463.30,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,06-06-2025,4.10,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,07-06-2025,109.90,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,07-06-2025,254.95,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,07-06-2025,6.15,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,08-06-2025,480.90,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,08-06-2025,290.50,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,08-06-2025,2.90,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,09-06-2025,206.20,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,09-06-2025,472.80,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,09-06-2025,7.75,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,11-06-2025,246.80,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,11-06-2025,542.30,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,11-06-2025,7.20,Metric Tonnes,2200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,12-06-2025,483.30,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,12-06-2025,305.15,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,12-06-2025,2.30,Metric Tonnes,1900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,13-06-2025,421.77,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,13-06-2025,435.80,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,13-06-2025,8.45,Metric Tonnes,1900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,14-06-2025,203.65,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,14-06-2025,318.30,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,14-06-2025,6.30,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,16-06-2025,198.65,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,16-06-2025,420.35,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,16-06-2025,4.25,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,17-06-2025,314.90,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,17-06-2025,400.70,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,17-06-2025,4.35,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,18-06-2025,260.95,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,18-06-2025,4438.25,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,18-06-2025,5.25,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,19-06-2025,391.70,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,19-06-2025,527.70,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,19-06-2025,6.60,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,20-06-2025,327.55,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,20-06-2025,465.10,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,20-06-2025,5.05,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,21-06-2025,282.25,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,21-06-2025,604.35,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,21-06-2025,6.35,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,22-06-2025,480.40,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,22-06-2025,7.35,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,23-06-2025,334.90,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,23-06-2025,517.95,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,23-06-2025,6.25,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,24-06-2025,449.00,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,24-06-2025,53.17,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,24-06-2025,6.05,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,25-06-2025,326.90,Metric Tonnes,1700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,25-06-2025,388.30,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,25-06-2025,8.20,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,27-06-2025,327.95,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,27-06-2025,436.65,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,27-06-2025,4.35,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,28-06-2025,483.93,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,28-06-2025,516.05,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,28-06-2025,5.65,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,29-06-2025,332.20,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,29-06-2025,417.80,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,29-06-2025,9.50,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,30-06-2025,418.20,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,30-06-2025,410.05,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,30-06-2025,10.35,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,01-07-2025,301.65,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,01-07-2025,369.60,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,01-07-2025,7.35,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,03-07-2025,265.90,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,03-07-2025,563.55,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,03-07-2025,12.20,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,04-07-2025,373.10,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,04-07-2025,659.30,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,04-07-2025,7.95,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,05-07-2025,270.70,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,05-07-2025,633.90,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,05-07-2025,9.50,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,06-07-2025,388.90,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,06-07-2025,387.20,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,06-07-2025,12.80,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,07-07-2025,352.40,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,07-07-2025,572.05,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,08-07-2025,270.65,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,08-07-2025,454.70,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,08-07-2025,14.85,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,09-07-2025,350.00,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,09-07-2025,622.15,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,09-07-2025,6.95,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,10-07-2025,318.55,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,10-07-2025,650.33,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,10-07-2025,9.60,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,11-07-2025,491.72,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,11-07-2025,475.25,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,11-07-2025,6.35,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,12-07-2025,149.50,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,12-07-2025,666.35,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,12-07-2025,5.10,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,13-07-2025,318.20,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,13-07-2025,529.88,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,13-07-2025,3.80,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,14-07-2025,426.25,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,14-07-2025,427.25,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,14-07-2025,11.35,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,17-07-2025,235.30,Metric Tonnes,1700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,17-07-2025,647.35,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,17-07-2025,8.55,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,23-07-2025,213.80,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,23-07-2025,498.75,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,23-07-2025,6.29,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,27-07-2025,290.40,Metric Tonnes,1500.00,Rs./Quintal
