date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2023-11-13,Azadpur APMC,25.3,650.0,11,post_monsoon,agra,25.3,13.1,0.0,75,25.8,15.0,0.0,73.0
2023-11-14,Azadpur APMC,54.8,750.0,11,post_monsoon,agra,25.1,14.3,0.0,73,26.1,14.1,0.0,74.0
2023-11-15,Azadpur APMC,32.0,750.0,11,post_monsoon,agra,25.6,12.8,0.0,74,25.7,15.5,0.0,75.0
2023-11-16,Azadpur APMC,54.0,750.0,11,post_monsoon,agra,26.0,13.3,0.0,72,25.8,13.8,0.0,68.0
2023-11-17,Azadpur APMC,67.9,750.0,11,post_monsoon,agra,26.7,14.8,0.0,74,25.5,12.4,0.0,66.0
2023-11-18,Azadpur APMC,25.2,750.0,11,post_monsoon,agra,26.1,14.2,0.0,73,25.9,13.0,0.0,72.0
2023-11-20,Azadpur APMC,7.5,650.0,11,post_monsoon,agra,25.4,13.7,0.0,69,26.1,13.7,0.0,70.0
2023-11-21,Azadpur APMC,1.8,650.0,11,post_monsoon,agra,25.3,13.3,0.0,72,26.1,14.0,0.0,68.0
2023-11-22,Azadpur APMC,11.9,550.0,11,post_monsoon,agra,24.9,12.8,0.0,68,26.2,14.3,0.0,71.0
2023-11-23,Azadpur APMC,36.0,550.0,11,post_monsoon,agra,24.6,11.0,0.0,72,24.9,13.4,0.0,69.0
2023-11-24,Azadpur APMC,41.8,550.0,11,post_monsoon,agra,25.0,13.8,0.0,72,25.0,11.5,0.0,72.0
2023-11-25,Azadpur APMC,30.8,550.0,11,post_monsoon,agra,25.0,11.8,0.0,70,25.0,13.0,0.0,72.0
2023-11-27,Azadpur APMC,53.5,550.0,11,post_monsoon,agra,24.2,15.5,2.5,77,25.2,12.9,0.0,75.0
2023-11-28,Azadpur APMC,57.3,550.0,11,post_monsoon,agra,20.4,15.4,2.8,87,23.7,16.1,0.9,77.0
2023-11-29,Azadpur APMC,59.9,550.0,11,post_monsoon,agra,24.4,14.0,0.2,81,24.6,15.9,1.5,77.0
2023-11-30,Azadpur APMC,56.5,550.0,11,post_monsoon,agra,21.2,14.3,1.5,86,24.8,14.2,0.0,81.0
2023-12-01,Azadpur APMC,60.6,550.0,12,winter,agra,24.0,14.3,0.7,82,24.8,14.7,0.9,84.0
2023-12-02,Azadpur APMC,61.8,550.0,12,winter,agra,24.1,13.7,0.0,79,24.2,15.5,0.1,87.0
2023-12-04,Azadpur APMC,32.1,550.0,12,winter,agra,22.8,14.2,0.0,73,24.8,14.8,8.6,77.0
2023-12-05,Azadpur APMC,60.4,700.0,12,winter,agra,23.2,12.1,0.0,75,22.0,15.0,10.5,85.0
2023-12-06,Azadpur APMC,57.1,700.0,12,winter,agra,23.5,11.6,0.0,77,23.1,12.9,0.0,85.0
2023-12-07,Azadpur APMC,65.1,700.0,12,winter,agra,24.1,11.3,0.0,78,23.4,12.2,0.0,76.0
2023-12-08,Azadpur APMC,66.1,700.0,12,winter,agra,23.8,11.1,0.0,76,24.3,13.9,0.0,74.0
2023-12-09,Azadpur APMC,63.4,700.0,12,winter,agra,23.4,10.1,0.0,72,23.8,12.6,0.0,78.0
2023-12-11,Azadpur APMC,47.6,850.0,12,winter,agra,21.9,8.6,0.0,70,23.0,11.3,0.0,74.0
2023-12-12,Azadpur APMC,53.4,850.0,12,winter,agra,22.8,9.0,0.0,73,22.7,10.0,0.0,79.0
2023-12-13,Azadpur APMC,53.7,850.0,12,winter,agra,22.7,9.7,0.0,70,22.9,9.9,0.0,73.0
2023-12-14,Azadpur APMC,52.3,850.0,12,winter,agra,22.1,9.4,0.0,72,23.0,9.5,0.0,73.0
2023-12-15,Azadpur APMC,60.9,850.0,12,winter,agra,21.8,7.1,0.0,73,22.6,9.5,0.0,73.0
2023-12-16,Azadpur APMC,57.5,1100.0,12,winter,agra,22.3,7.9,0.0,71,22.0,8.4,0.0,75.0
2023-12-18,Azadpur APMC,45.4,1000.0,12,winter,agra,21.6,8.8,0.0,69,22.8,9.3,0.0,72.0
2023-12-19,Azadpur APMC,45.9,1000.0,12,winter,agra,21.6,8.2,0.0,67,21.2,9.7,0.0,71.0
2023-12-20,Azadpur APMC,47.3,1000.0,12,winter,agra,20.5,7.2,0.0,73,21.0,8.6,0.0,72.0
2023-12-21,Azadpur APMC,54.3,1000.0,12,winter,agra,21.5,7.6,0.0,76,19.7,7.6,0.0,75.0
2023-12-22,Azadpur APMC,50.9,1050.0,12,winter,agra,21.2,6.8,0.0,78,20.3,9.3,0.0,78.0
2023-12-23,Azadpur APMC,53.9,1050.0,12,winter,agra,22.0,10.6,1.2,73,20.7,8.7,0.0,80.0
2023-12-26,Azadpur APMC,57.1,1100.0,12,winter,agra,22.3,9.3,0.0,78,22.4,9.9,0.0,84.0
2023-12-27,Azadpur APMC,51.4,1100.0,12,winter,agra,21.5,8.2,0.0,81,22.6,9.1,0.0,81.0
2023-12-28,Azadpur APMC,45.6,1100.0,12,winter,agra,20.7,9.2,0.0,87,22.1,8.2,0.0,83.0
2023-12-29,Azadpur APMC,45.1,1100.0,12,winter,agra,19.8,8.1,0.0,90,20.9,9.4,0.0,86.0
2023-12-30,Azadpur APMC,52.7,1050.0,12,winter,agra,18.4,9.0,0.0,91,18.5,9.3,0.0,90.0
2024-01-01,Azadpur APMC,43.8,1150.0,1,winter,agra,16.1,6.3,0.0,87,18.0,7.6,0.0,90.0
2024-01-02,Azadpur APMC,47.9,1250.0,1,winter,agra,15.0,4.6,0.0,87,17.7,6.9,0.0,87.0
2024-01-03,Azadpur APMC,56.6,1050.0,1,winter,agra,15.4,5.0,0.0,90,16.1,6.4,0.0,89.0
2024-01-04,Azadpur APMC,46.0,1050.0,1,winter,agra,17.5,5.2,0.0,84,17.5,9.7,0.0,84.0
2024-01-05,Azadpur APMC,48.6,1100.0,1,winter,agra,17.1,8.1,0.1,87,18.7,9.5,0.0,84.0
2024-01-06,Azadpur APMC,51.1,1000.0,1,winter,agra,16.9,6.6,0.0,84,18.3,7.8,0.0,84.0
2024-01-08,Azadpur APMC,50.5,1250.0,1,winter,agra,18.4,6.2,0.0,88,18.3,6.7,0.0,85.0
2024-01-09,Azadpur APMC,47.1,1100.0,1,winter,agra,18.0,6.4,0.0,87,18.8,6.8,0.0,87.0
2024-01-10,Azadpur APMC,44.2,1200.0,1,winter,agra,15.9,4.5,0.0,86,17.0,8.7,9.7,90.0
2024-01-11,Azadpur APMC,45.8,1200.0,1,winter,agra,15.3,5.2,0.0,90,17.1,6.5,0.0,88.0
2024-01-12,Azadpur APMC,47.1,1200.0,1,winter,agra,17.4,5.3,0.0,88,17.5,5.1,0.0,86.0
2024-01-13,Azadpur APMC,52.8,1200.0,1,winter,agra,17.8,5.7,0.0,86,18.9,4.4,0.0,87.0
2024-01-15,Azadpur APMC,33.2,1200.0,1,winter,agra,15.8,4.6,0.0,88,19.5,5.3,0.0,86.0
2024-01-16,Azadpur APMC,41.8,1250.0,1,winter,agra,17.0,3.5,0.0,87,18.5,5.9,0.0,82.0
2024-01-17,Azadpur APMC,46.2,1250.0,1,winter,agra,17.8,4.2,0.0,84,17.8,4.6,0.0,83.0
2024-01-18,Azadpur APMC,42.3,1650.0,1,winter,agra,17.4,5.4,0.0,88,17.0,3.7,0.0,89.0
2024-01-19,Azadpur APMC,49.1,1650.0,1,winter,agra,16.4,6.2,0.0,90,15.8,4.8,0.0,91.0
2024-01-20,Azadpur APMC,45.5,1650.0,1,winter,agra,15.8,5.5,0.0,89,16.0,5.1,0.0,91.0
2024-01-22,Azadpur APMC,35.6,1650.0,1,winter,agra,16.5,4.9,0.0,87,16.2,5.3,0.0,92.0
2024-01-23,Azadpur APMC,37.7,1650.0,1,winter,agra,17.2,5.0,0.0,89,16.2,4.9,0.0,89.0
2024-01-24,Azadpur APMC,41.8,1650.0,1,winter,agra,18.1,6.9,0.0,86,17.1,5.3,0.0,93.0
2024-01-25,Azadpur APMC,54.4,1650.0,1,winter,agra,17.2,6.0,0.0,89,19.1,8.0,0.0,90.0
2024-01-27,Azadpur APMC,36.8,1750.0,1,winter,agra,20.4,6.7,0.0,80,18.3,6.8,0.0,87.0
2024-01-29,Azadpur APMC,54.7,1650.0,1,winter,agra,21.2,8.7,0.0,86,22.9,8.2,0.0,84.0
2024-01-30,Azadpur APMC,70.0,1500.0,1,winter,agra,20.3,9.8,0.0,91,21.8,10.7,0.0,85.0
2024-01-31,Azadpur APMC,51.7,1500.0,1,winter,agra,19.9,10.3,6.7,92,20.8,10.4,0.0,90.0
2024-02-01,Azadpur APMC,45.7,1350.0,2,winter,agra,21.0,11.9,33.0,86,22.8,10.4,1.1,88.0
2024-02-02,Azadpur APMC,32.3,1300.0,2,winter,agra,19.2,8.8,0.0,85,22.8,13.6,1.8,86.0
2024-02-03,Azadpur APMC,56.5,1300.0,2,winter,agra,20.4,7.7,0.0,72,20.2,10.8,0.0,84.0
2024-02-05,Azadpur APMC,54.8,1300.0,2,winter,agra,19.7,10.3,0.8,83,22.6,13.7,28.1,84.0
2024-02-06,Azadpur APMC,49.7,1400.0,2,winter,agra,18.6,7.4,0.0,77,20.8,12.3,0.7,89.0
2024-02-07,Azadpur APMC,60.1,800.0,2,winter,agra,18.3,7.3,0.0,69,19.6,9.1,0.0,76.0
2024-02-08,Azadpur APMC,72.3,800.0,2,winter,agra,19.0,8.0,0.0,67,19.7,8.8,0.0,69.0
2024-02-09,Azadpur APMC,59.7,800.0,2,winter,agra,20.4,7.7,0.0,69,19.5,9.2,0.0,65.0
2024-02-10,Azadpur APMC,58.0,800.0,2,winter,agra,19.7,7.2,0.0,81,20.3,7.4,0.0,60.0
2024-02-12,Azadpur APMC,67.3,800.0,2,winter,agra,21.5,8.2,0.0,77,21.2,7.2,0.0,80.0
2024-02-13,Azadpur APMC,64.8,900.0,2,winter,agra,21.0,8.8,0.0,76,21.3,7.7,0.0,78.0
2024-02-14,Azadpur APMC,66.8,600.0,2,winter,agra,22.6,9.7,0.0,75,23.1,9.5,0.0,81.0
2024-02-15,Azadpur APMC,74.5,600.0,2,winter,agra,23.7,9.3,0.0,71,23.6,12.3,0.0,76.0
2024-02-16,Azadpur APMC,66.9,600.0,2,winter,agra,24.4,8.3,0.0,65,23.5,10.6,0.0,78.0
2024-02-17,Azadpur APMC,76.0,600.0,2,winter,agra,24.6,8.9,0.0,62,24.0,10.4,0.0,74.0
2024-02-19,Azadpur APMC,65.1,600.0,2,winter,agra,27.2,14.9,0.0,61,27.0,10.9,0.0,61.0
2024-02-20,Azadpur APMC,69.5,600.0,2,winter,agra,27.4,15.2,0.1,65,28.6,14.1,0.0,61.0
2024-02-21,Azadpur APMC,60.6,500.0,2,winter,agra,26.1,12.2,0.0,58,27.2,15.8,2.7,68.0
2024-02-22,Azadpur APMC,73.6,500.0,2,winter,agra,24.2,11.1,0.0,51,25.0,14.0,0.5,68.0
2024-02-23,Azadpur APMC,73.1,500.0,2,winter,agra,23.0,9.1,0.0,46,24.7,12.5,0.9,54.0
2024-02-24,Azadpur APMC,74.6,500.0,2,winter,agra,23.1,9.5,0.0,45,23.4,10.4,0.0,50.0
2024-02-26,Azadpur APMC,57.0,500.0,2,winter,agra,24.5,11.3,0.0,45,24.7,10.8,0.0,48.0
2024-02-27,Azadpur APMC,69.7,500.0,2,winter,agra,24.3,14.1,0.4,48,23.6,11.8,0.0,54.0
2024-02-28,Azadpur APMC,63.0,500.0,2,winter,agra,24.3,11.2,0.0,58,24.1,11.9,0.0,59.0
2024-02-29,Azadpur APMC,66.2,500.0,2,winter,agra,26.4,11.8,0.0,56,24.1,12.1,0.0,58.0
2024-03-01,Azadpur APMC,69.1,500.0,3,summer,agra,26.6,13.3,0.7,60,26.2,11.1,0.0,65.0
2024-03-02,Azadpur APMC,62.9,600.0,3,summer,agra,25.2,17.6,6.7,73,27.7,12.4,0.0,60.0
2024-03-04,Azadpur APMC,39.1,600.0,3,summer,agra,21.2,11.1,0.0,66,22.3,16.0,3.0,88.0
2024-03-05,Azadpur APMC,56.7,600.0,3,summer,agra,20.5,8.5,0.0,61,23.3,13.3,0.0,67.0
2024-03-06,Azadpur APMC,57.7,500.0,3,summer,agra,21.0,8.8,0.0,63,22.2,9.1,0.0,58.0
2024-03-07,Azadpur APMC,51.9,600.0,3,summer,agra,23.8,9.9,0.0,61,22.6,10.1,0.0,58.0
2024-03-08,Azadpur APMC,49.5,700.0,3,summer,agra,25.1,10.6,0.0,58,24.7,10.3,0.0,60.0
2024-03-09,Azadpur APMC,43.0,700.0,3,summer,agra,25.1,11.0,0.0,55,26.0,11.3,0.0,59.0
2024-03-11,Azadpur APMC,23.3,600.0,3,summer,agra,29.3,15.3,0.0,51,27.2,10.7,0.0,57.0
2024-03-13,Azadpur APMC,68.1,700.0,3,summer,agra,29.2,13.5,0.0,54,29.7,14.6,0.0,53.0
2024-03-14,Azadpur APMC,59.9,700.0,3,summer,agra,29.0,14.0,0.0,54,30.3,14.7,0.0,49.0
2024-03-16,Azadpur APMC,67.7,500.0,3,summer,agra,27.6,12.3,0.0,45,28.5,15.9,0.0,44.0
2024-03-18,Azadpur APMC,51.3,500.0,3,summer,agra,28.4,13.1,0.0,48,29.1,12.8,0.0,49.0
2024-03-19,Azadpur APMC,55.2,700.0,3,summer,agra,29.9,13.2,0.0,47,28.9,13.2,0.0,48.0
2024-03-20,Azadpur APMC,53.4,700.0,3,summer,agra,32.1,14.4,0.0,44,29.7,12.7,0.0,50.0
2024-03-21,Azadpur APMC,53.7,900.0,3,summer,agra,29.4,17.2,0.0,54,30.5,13.6,0.0,49.0
2024-03-22,Azadpur APMC,46.6,800.0,3,summer,agra,32.6,18.0,0.0,52,29.5,16.2,0.0,56.0
2024-03-23,Azadpur APMC,52.5,700.0,3,summer,agra,33.9,18.5,0.0,46,32.1,17.3,0.0,54.0
2024-03-25,Azadpur APMC,32.1,700.0,3,summer,agra,33.0,16.8,0.0,48,34.9,19.4,0.0,37.0
2024-03-26,Azadpur APMC,14.3,900.0,3,summer,agra,33.5,18.1,0.0,44,33.4,18.0,0.0,43.0
2024-03-27,Azadpur APMC,47.6,800.0,3,summer,agra,36.2,21.2,0.0,41,34.9,18.1,0.0,41.0
2024-03-28,Azadpur APMC,65.7,1000.0,3,summer,agra,36.8,22.1,0.0,42,36.0,20.6,0.0,42.0
2024-03-29,Azadpur APMC,56.4,1000.0,3,summer,agra,36.1,21.4,1.3,47,37.9,21.4,0.0,40.0
2024-04-02,Azadpur APMC,83.7,600.0,4,summer,solan,33.0,16.8,0.0,35,21.6,8.9,0.0,62.0
2024-04-03,Azadpur APMC,48.1,600.0,4,summer,solan,35.6,20.9,0.0,26,22.6,7.9,0.0,60.0
2024-04-04,Azadpur APMC,41.8,600.0,4,summer,solan,36.3,21.0,0.0,26,24.5,7.6,0.0,46.0
2024-04-05,Azadpur APMC,43.5,600.0,4,summer,solan,35.9,21.1,0.0,24,25.2,9.0,0.0,38.0
2024-04-06,Azadpur APMC,46.5,600.0,4,summer,solan,35.1,19.9,0.0,21,24.1,9.8,0.0,37.0
2024-04-08,Azadpur APMC,31.1,1300.0,4,summer,solan,36.9,18.6,0.0,22,24.8,8.6,0.0,37.0
2024-04-09,Azadpur APMC,42.6,1200.0,4,summer,solan,37.7,18.6,0.0,19,25.4,8.4,0.0,37.0
2024-04-10,Azadpur APMC,44.9,1300.0,4,summer,solan,37.7,19.9,0.0,21,26.4,9.3,0.2,34.0
2024-04-11,Azadpur APMC,45.7,1300.0,4,summer,solan,38.1,21.4,0.0,21,26.7,9.1,0.0,40.0
2024-04-12,Azadpur APMC,2.0,1200.0,4,summer,solan,38.6,22.4,0.0,22,24.5,10.0,0.2,44.0
2024-04-13,Azadpur APMC,42.2,1200.0,4,summer,solan,38.6,24.9,2.4,28,26.0,9.7,0.0,42.0
2024-04-15,Azadpur APMC,4.5,1200.0,4,summer,solan,36.2,22.0,0.0,51,21.9,14.0,10.3,66.0
2024-04-16,Azadpur APMC,53.4,1000.0,4,summer,solan,35.7,23.2,0.0,37,23.9,13.3,8.5,64.0
2024-04-17,Azadpur APMC,38.0,1000.0,4,summer,solan,35.6,22.1,0.0,27,24.4,11.5,3.7,64.0
2024-04-18,Azadpur APMC,32.3,800.0,4,summer,solan,37.9,23.4,0.0,24,24.2,12.6,0.0,57.0
2024-04-19,Azadpur APMC,40.9,800.0,4,summer,solan,38.3,24.6,0.0,30,24.0,13.9,0.3,53.0
2024-04-20,Azadpur APMC,53.2,800.0,4,summer,solan,36.4,22.0,0.0,28,26.2,12.6,4.9,61.0
2024-04-22,Azadpur APMC,34.7,800.0,4,summer,solan,37.2,24.4,0.1,25,24.8,11.0,0.0,51.0
2024-04-23,Azadpur APMC,35.7,1000.0,4,summer,solan,37.9,22.7,0.0,28,24.2,10.2,0.2,54.0
2024-04-24,Azadpur APMC,38.0,1000.0,4,summer,solan,37.1,20.8,0.0,30,24.5,9.7,1.8,55.0
2024-04-25,Azadpur APMC,44.6,1000.0,4,summer,solan,38.3,21.4,0.0,26,24.7,9.9,0.2,54.0
2024-04-26,Azadpur APMC,44.4,1000.0,4,summer,solan,39.4,23.4,0.0,23,26.8,10.3,0.0,46.0
2024-04-27,Azadpur APMC,38.8,1000.0,4,summer,solan,38.1,25.7,0.0,27,28.8,11.8,0.0,38.0
2024-04-29,Azadpur APMC,33.5,1200.0,4,summer,solan,38.1,23.5,0.0,27,25.0,10.8,0.0,53.0
2024-04-30,Azadpur APMC,44.7,1300.0,4,summer,solan,36.3,23.2,0.0,26,22.5,11.7,12.2,66.0
2024-05-01,Azadpur APMC,37.3,1300.0,5,summer,solan,32.6,20.4,0.0,23,24.4,9.5,0.0,54.0
2024-05-02,Azadpur APMC,38.8,1000.0,5,summer,solan,35.1,19.2,0.0,27,19.9,8.8,0.1,52.0
2024-05-03,Azadpur APMC,39.9,1000.0,5,summer,solan,38.2,20.2,0.0,23,23.8,7.5,0.0,50.0
2024-05-04,Azadpur APMC,42.9,1000.0,5,summer,solan,40.7,26.4,0.0,19,26.8,10.3,0.0,49.0
2024-05-06,Azadpur APMC,33.7,1100.0,5,summer,solan,40.7,25.7,0.0,22,29.0,13.1,0.0,38.0
2024-05-07,Azadpur APMC,44.2,1200.0,5,summer,solan,41.4,26.9,0.0,27,30.2,14.3,0.0,36.0
2024-05-08,Azadpur APMC,49.6,1000.0,5,summer,solan,39.6,26.8,0.0,39,29.1,13.7,0.0,40.0
2024-05-09,Azadpur APMC,51.2,1100.0,5,summer,solan,39.6,26.3,0.0,37,27.7,13.9,0.1,49.0
2024-05-10,Azadpur APMC,54.3,1200.0,5,summer,solan,39.0,26.0,0.8,42,27.9,16.1,0.9,52.0
2024-05-11,Azadpur APMC,46.3,1000.0,5,summer,solan,38.7,26.2,0.7,44,28.4,15.0,0.0,51.0
2024-05-13,Azadpur APMC,35.8,1000.0,5,summer,solan,40.8,26.8,0.0,30,26.2,14.0,3.0,62.0
2024-05-14,Azadpur APMC,46.3,800.0,5,summer,solan,40.7,24.7,0.0,24,28.2,12.6,0.0,42.0
2024-05-15,Azadpur APMC,38.4,800.0,5,summer,solan,42.5,24.4,0.0,22,29.4,12.8,0.0,31.0
2024-05-16,Azadpur APMC,37.0,800.0,5,summer,solan,42.5,25.5,0.0,20,31.1,14.0,0.0,32.0
2024-05-17,Azadpur APMC,35.6,800.0,5,summer,solan,44.2,26.7,0.0,19,31.4,14.6,0.0,34.0
2024-05-18,Azadpur APMC,41.0,800.0,5,summer,solan,44.3,27.2,0.0,20,33.0,15.7,0.0,29.0
2024-05-20,Azadpur APMC,29.9,800.0,5,summer,solan,44.2,29.3,0.0,19,33.8,17.9,0.0,26.0
2024-05-21,Azadpur APMC,33.9,800.0,5,summer,solan,43.0,28.7,0.0,27,32.1,17.8,0.0,29.0
2024-05-22,Azadpur APMC,37.7,800.0,5,summer,solan,42.2,30.0,0.2,35,32.3,16.9,0.0,33.0
2024-05-23,Azadpur APMC,38.5,800.0,5,summer,solan,41.3,30.7,0.0,35,31.4,18.3,1.4,44.0
2024-05-24,Azadpur APMC,33.9,800.0,5,summer,solan,40.8,30.7,0.0,35,28.5,18.3,7.6,58.0
2024-05-25,Azadpur APMC,14.3,800.0,5,summer,solan,44.8,30.8,0.0,27,28.8,17.7,1.4,60.0
2024-05-27,Azadpur APMC,29.8,800.0,5,summer,solan,46.0,29.9,0.0,20,34.2,16.3,0.0,30.0
2024-05-28,Azadpur APMC,34.9,800.0,5,summer,solan,46.4,28.6,0.0,16,33.7,16.9,0.0,26.0
2024-05-29,Azadpur APMC,30.1,800.0,5,summer,solan,46.0,31.1,0.0,18,34.3,17.5,0.0,22.0
2024-05-30,Azadpur APMC,37.9,800.0,5,summer,solan,46.3,32.6,0.0,16,36.5,16.9,0.0,17.0
2024-05-31,Azadpur APMC,37.5,800.0,5,summer,solan,46.1,28.2,0.0,14,35.6,20.0,0.0,16.0
2024-06-01,Azadpur APMC,30.7,1000.0,6,monsoon,solan,44.5,30.4,0.0,17,35.0,18.0,0.0,17.0
2024-06-03,Azadpur APMC,26.0,1000.0,6,monsoon,solan,44.7,29.6,0.0,24,32.0,17.7,0.2,30.0
2024-06-04,Azadpur APMC,31.1,1300.0,6,monsoon,solan,43.5,30.8,0.0,18,33.1,17.3,0.0,26.0
2024-06-05,Azadpur APMC,42.8,1200.0,6,monsoon,solan,41.9,31.0,0.0,23,32.1,19.8,0.9,26.0
2024-06-06,Azadpur APMC,34.1,1300.0,6,monsoon,solan,41.0,27.6,0.0,31,32.6,18.3,1.3,38.0
2024-06-07,Azadpur APMC,35.6,1200.0,6,monsoon,solan,42.4,28.5,0.0,31,29.8,18.1,0.0,39.0
2024-06-08,Azadpur APMC,35.9,1200.0,6,monsoon,solan,40.1,27.9,0.0,28,32.0,19.9,0.0,34.0
2024-06-10,Azadpur APMC,30.9,1000.0,6,monsoon,solan,43.2,28.1,0.0,18,31.5,18.2,0.0,31.0
2024-06-11,Azadpur APMC,38.3,1200.0,6,monsoon,solan,43.5,28.9,0.0,19,32.7,19.2,0.0,23.0
2024-06-12,Azadpur APMC,37.7,1300.0,6,monsoon,solan,44.5,28.2,0.0,18,33.3,19.2,0.0,22.0
2024-06-13,Azadpur APMC,39.6,1300.0,6,monsoon,solan,45.1,29.3,0.0,20,34.6,17.5,0.0,21.0
2024-06-14,Azadpur APMC,35.4,1000.0,6,monsoon,solan,43.7,32.7,0.0,27,35.4,21.5,0.0,22.0
2024-06-15,Azadpur APMC,35.9,800.0,6,monsoon,solan,43.6,32.2,0.0,27,34.4,21.4,0.0,24.0
2024-06-18,Azadpur APMC,33.4,800.0,6,monsoon,solan,44.4,34.1,0.0,24,34.7,24.1,0.0,28.0
2024-06-19,Azadpur APMC,39.8,800.0,6,monsoon,solan,41.1,34.4,1.4,35,34.9,24.3,0.0,31.0
2024-06-20,Azadpur APMC,46.1,800.0,6,monsoon,solan,38.8,25.6,2.4,46,33.4,21.6,0.7,35.0
2024-06-21,Azadpur APMC,47.6,800.0,6,monsoon,solan,38.0,25.3,1.5,54,30.6,19.5,2.4,53.0
2024-06-22,Azadpur APMC,29.7,800.0,6,monsoon,solan,38.1,29.6,0.0,54,27.8,20.5,0.3,62.0
2024-06-24,Azadpur APMC,42.9,900.0,6,monsoon,solan,39.2,30.9,0.7,55,29.1,20.5,3.9,69.0
2024-06-25,Azadpur APMC,41.3,900.0,6,monsoon,solan,37.0,29.7,2.3,62,28.4,20.8,13.4,73.0
2024-06-26,Azadpur APMC,53.3,1000.0,6,monsoon,solan,33.9,27.3,11.3,75,30.1,21.3,9.2,76.0
2024-06-27,Azadpur APMC,48.4,1000.0,6,monsoon,solan,30.2,25.9,7.9,86,28.2,20.6,11.4,82.0
2024-06-28,Azadpur APMC,46.5,1000.0,6,monsoon,solan,30.9,25.9,14.3,86,26.5,19.5,19.2,85.0
2024-06-29,Azadpur APMC,27.5,1000.0,6,monsoon,solan,32.6,26.6,7.9,82,27.2,19.9,9.1,82.0
2024-07-01,Azadpur APMC,18.1,1000.0,7,monsoon,agra,34.6,26.0,11.7,80,33.3,26.3,10.3,82.0
2024-07-02,Azadpur APMC,35.6,800.0,7,monsoon,agra,33.6,26.3,15.6,84,33.6,26.2,17.6,78.0
2024-07-03,Azadpur APMC,32.8,800.0,7,monsoon,agra,33.2,26.2,5.6,83,33.5,26.6,7.4,79.0
2024-07-04,Azadpur APMC,36.1,1500.0,7,monsoon,agra,31.7,25.6,7.2,84,33.1,26.0,16.9,83.0
2024-07-05,Azadpur APMC,34.7,1500.0,7,monsoon,agra,30.1,26.3,1.0,86,29.7,26.0,32.6,90.0
2024-07-06,Azadpur APMC,31.2,1600.0,7,monsoon,agra,32.7,26.0,0.8,83,32.4,25.5,8.8,82.0
2024-07-08,Azadpur APMC,25.3,1600.0,7,monsoon,agra,33.0,25.2,0.1,78,34.2,25.9,2.6,81.0
2024-07-09,Azadpur APMC,36.6,1600.0,7,monsoon,agra,32.6,26.1,11.7,82,33.0,25.3,1.1,83.0
2024-07-10,Azadpur APMC,32.2,1600.0,7,monsoon,agra,34.1,26.7,9.3,81,34.5,25.7,3.4,81.0
2024-07-11,Azadpur APMC,53.2,1600.0,7,monsoon,agra,36.4,27.2,1.3,78,34.2,26.6,6.9,81.0
2024-07-13,Azadpur APMC,16.3,1700.0,7,monsoon,agra,34.0,25.4,6.5,79,34.6,28.2,0.0,73.0
2024-07-15,Azadpur APMC,30.4,1800.0,7,monsoon,agra,33.1,25.1,2.6,78,34.5,27.0,0.7,76.0
2024-07-16,Azadpur APMC,30.6,2200.0,7,monsoon,agra,34.1,25.9,20.3,79,32.6,27.1,5.4,82.0
2024-07-17,Azadpur APMC,28.1,2000.0,7,monsoon,agra,34.5,28.1,0.0,78,34.9,26.8,5.0,77.0
2024-07-18,Azadpur APMC,27.9,2000.0,7,monsoon,agra,34.6,27.6,3.4,78,34.1,28.4,0.7,76.0
2024-07-19,Azadpur APMC,28.3,2000.0,7,monsoon,agra,34.5,27.6,0.7,79,33.6,27.6,0.9,80.0
2024-07-20,Azadpur APMC,33.1,2000.0,7,monsoon,agra,35.1,27.1,0.2,77,33.3,26.9,6.6,83.0
2024-07-22,Azadpur APMC,21.5,1800.0,7,monsoon,agra,34.7,27.7,5.9,79,34.3,27.3,1.9,78.0
2024-07-23,Azadpur APMC,23.2,2000.0,7,monsoon,agra,34.8,27.1,5.2,81,34.3,28.3,7.6,78.0
2024-07-24,Azadpur APMC,30.0,2100.0,7,monsoon,agra,33.6,26.6,8.0,82,33.2,27.0,3.9,82.0
2024-07-25,Azadpur APMC,31.0,2100.0,7,monsoon,agra,34.8,27.4,0.5,76,34.2,26.3,4.0,83.0
2024-07-26,Azadpur APMC,25.8,2200.0,7,monsoon,agra,33.3,27.7,10.2,81,33.4,25.9,33.1,85.0
2024-07-27,Azadpur APMC,22.8,2700.0,7,monsoon,agra,34.3,28.2,2.3,79,32.9,26.7,3.0,88.0
2024-07-29,Azadpur APMC,30.9,2500.0,7,monsoon,agra,36.4,28.4,0.1,70,34.8,26.6,18.7,81.0
2024-07-30,Azadpur APMC,21.1,2300.0,7,monsoon,agra,37.4,29.3,0.0,67,34.6,28.3,0.8,76.0
2024-07-31,Azadpur APMC,26.0,2600.0,7,monsoon,agra,37.4,27.0,97.6,77,34.9,28.4,6.6,80.0
2024-08-01,Azadpur APMC,27.5,2500.0,8,monsoon,agra,31.4,25.8,31.0,84,34.8,27.2,3.9,83.0
2024-08-02,Azadpur APMC,22.7,2500.0,8,monsoon,agra,32.2,25.7,3.3,84,31.3,25.6,32.3,87.0
